,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"lunes, 8 de septiembre de 2025",,"lunes, 8 de septiembre de 2025",,,,,,,,,,,,,,,,,,,,,,,
anteriores,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Etiquetas de fila,Cuenta de Time frame2,,,,,,,,,,,,,,,,,,,,,,,,
01:00 A 01:59,1,,,,,,,,,,,,,,,,,,,,,,,,
06:00 A 06:59,7,,,,,,,,,,,,,,,,,,,,,,,,
07:00 A 07:59,2,,,,,,,,,,,,,,,,,,,,,,,,
08:00 A 08:59,9,,,,,,,,,,,,,,,,,,,,,,,,
10:00 A 10:59,6,,,,,,,,,,,,,,,,,,,,,,,,
11:00 A 11:59,3,,,,,,,,,,,,,,,,,,,,,,,,
12:00 A 12:59,5,,,,,,,,,,,,,,,,,,,,,,,,
13:00 A 13:59,6,,,,,,,,,,,,,,,,,,,,,,,,
14:00 A 14:59,1,,,,,,,,,,,,,,,,,,,,,,,,
15:00 A 15:59,5,,,,,,,,,,,,,,,,,,,,,,,,
16:00 A 16:59,2,,,,,,,,,,,,,,,,,,,,,,,,
17:00 A 17:59,6,,,,,,,,,,,,,,,,,,,,,,,,
18:00 A 18:59,5,,,,,,,,,,,,,,,,,,,,,,,,
19:00 A 19:59,3,,,,,,,,,,,,,,,,,,,,,,,,
20:00 A 20:59,1,,,,,,,,,,,,,,,,,,,,,,,,
21:59 A 21:59,4,,,,,,,,,,,,,,,,,,,,,,,,
23:00 A 23:59,1,,,,,,,,,,,,,,,,,,,,,,,,
Total ,67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
posteriores,1,"lunes, 8 de septiembre de 2025",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Etiquetas de fila,Salidas,,,,,,,,,,,,,,,,,,,,,,,,
06:00 A 06:59,6,,,,,,,,,,,,,,,,,,,,,,,,
07:00 A 07:59,2,,,,,,,,,,,,,,,,,,,,,,,,
08:00 A 08:59,8,,,,,,,,,,,,,,,,,,,,,,,,
10:00 A 10:59,9,,,,,,,,,,,,,,,,,,,,,,,,
11:00 A 11:59,1,,,,,,,,,,,,,,,,,,,,,,,,
12:00 A 12:59,7,,,,,,,,,,,,,,,,,,,,,,,,
13:00 A 13:59,7,,,,,,,,,,,,,,,,,,,,,,,,
14:00 A 14:59,2,,,,,,,,,,,,,,,,,,,,,,,,
15:00 A 15:59,5,,,,,,,,,,,,,,,,,,,,,,,,
16:00 A 16:59,1,,,,,,,,,,,,,,,,,,,,,,,,
17:00 A 17:59,6,,,,,,,,,,,,,,,,,,,,,,,,
18:00 A 18:59,8,,,,,,,,,,,,,,,,,,,,,,,,
19:00 A 19:59,1,,,,,,,,,,,,,,,,,,,,,,,,
20:00 A 20:59,3,,,,,,,,,,,,,,,,,,,,,,,,
21:59 A 21:59,2,,,,,,,,,,,,,,,,,,,,,,,,
Total,68,,,,,,,,,,,,,,,,,,,,,,,,
